h_m_s,HQU
2019-04-04 09:31:21,3.144275610956931e-13
2019-04-04 09:31:22,2.096183740637952e-13
2019-04-04 09:31:23,1.397455827091967e-13
2019-04-04 09:31:24,9.31637218061311e-14
2019-04-04 09:31:25,6.210914787075405e-14
2019-04-04 09:31:26,4.1406098580502696e-14
2019-04-04 09:31:27,2.760406572033513e-14
2019-04-04 09:31:28,1.840271048022342e-14
2019-04-04 09:31:29,1.2268473653482281e-14
2019-04-04 09:31:30,8.178982435654855e-15
2019-04-04 09:31:31,5.452654957103236e-15
2019-04-04 09:31:32,3.635103304735491e-15
2019-04-04 09:31:33,2.4234022031569936e-15
2019-04-04 09:31:34,1.615601468771329e-15
2019-04-04 09:31:35,1.0770676458475527e-15
2019-04-04 09:31:36,7.180450972317018e-16
2019-04-04 09:31:37,4.786967314878012e-16
2019-04-04 09:31:38,3.191311543252008e-16
2019-04-04 09:31:39,2.127541028834672e-16
2019-04-04 09:31:40,1.4183606858897813e-16
2019-04-04 09:31:41,9.455737905931875e-17
2019-04-04 09:31:42,6.30382527062125e-17
2019-04-04 09:31:43,4.2025501804141665e-17
2019-04-04 09:31:44,2.801700120276111e-17
2019-04-04 09:31:45,1.867800080184074e-17
2019-04-04 09:31:46,1.2452000534560494e-17
2019-04-04 09:31:47,8.301333689706997e-18
2019-04-04 09:31:48,5.534222459804664e-18
2019-04-04 09:31:49,3.689481639869776e-18
2019-04-04 09:31:50,2.4596544265798508e-18
2019-04-04 09:31:51,1.6397696177199006e-18
2019-04-04 09:31:52,1.0931797451466005e-18
2019-04-04 09:31:53,7.287864967644003e-19
2019-04-04 09:31:54,4.858576645096002e-19
2019-04-04 09:31:55,3.2390510967306684e-19
2019-04-04 09:31:56,2.1593673978204456e-19
2019-04-04 09:31:57,1.4395782652136304e-19
2019-04-04 09:31:58,9.597188434757536e-20
2019-04-04 09:31:59,6.398125623171691e-20
2019-04-04 09:32:00,4.2654170821144603e-20
2019-04-04 09:32:01,2.843611388076307e-20
2019-04-04 09:32:02,1.8957409253842046e-20
2019-04-04 09:32:03,1.2638272835894698e-20
2019-04-04 09:32:04,8.425515223929798e-21
2019-04-04 09:32:05,5.617010149286532e-21
2019-04-04 09:32:06,3.744673432857688e-21
2019-04-04 09:32:07,2.4964489552384586e-21
2019-04-04 09:32:08,1.6642993034923057e-21
2019-04-04 09:32:09,1.1095328689948704e-21
2019-04-04 09:32:10,7.3968857932991365e-22
2019-04-04 09:32:11,4.931257195532758e-22
2019-04-04 09:32:12,3.2875047970218385e-22
2019-04-04 09:32:13,2.1916698646812255e-22
2019-04-04 09:32:14,1.461113243120817e-22
2019-04-04 09:32:15,9.74075495413878e-23
2019-04-04 09:32:16,6.49383663609252e-23
2019-04-04 09:32:17,4.32922442406168e-23
2019-04-04 09:32:18,2.88614961604112e-23
2019-04-04 09:32:19,1.9240997440274132e-23
2019-04-04 09:32:20,1.2827331626849422e-23
2019-04-04 09:32:21,8.551554417899615e-24
2019-04-04 09:32:22,5.701036278599743e-24
2019-04-04 09:32:23,3.800690852399828e-24
2019-04-04 09:32:24,2.5337939015998855e-24
2019-04-04 09:32:25,1.689195934399924e-24
2019-04-04 09:32:26,1.1261306229332825e-24
2019-04-04 09:32:27,7.507537486221884e-25
2019-04-04 09:32:28,5.005024990814589e-25
2019-04-04 09:32:29,3.3366833272097257e-25
2019-04-04 09:32:30,2.2244555514731506e-25
2019-04-04 09:32:31,1.4829703676487672e-25
2019-04-04 09:32:32,9.886469117658447e-26
2019-04-04 09:32:33,6.590979411772298e-26
2019-04-04 09:32:34,4.3939862745148657e-26
2019-04-04 09:32:35,2.9293241830099104e-26
2019-04-04 09:32:36,1.9528827886732735e-26
2019-04-04 09:32:37,1.3019218591155156e-26
2019-04-04 09:32:38,8.679479060770103e-27
2019-04-04 09:32:39,5.786319373846736e-27
2019-04-04 09:32:40,3.857546249231157e-27
2019-04-04 09:32:41,2.5716974994874378e-27
2019-04-04 09:32:42,1.7144649996582917e-27
2019-04-04 09:32:43,1.1429766664388612e-27
2019-04-04 09:32:44,7.6198444429257415e-28
2019-04-04 09:32:45,5.079896295283828e-28
2019-04-04 09:32:46,3.3865975301892184e-28
2019-04-04 09:32:47,2.257731686792812e-28
2019-04-04 09:32:48,1.5051544578618747e-28
2019-04-04 09:32:49,1.0034363052412498e-28
2019-04-04 09:32:50,6.689575368274999e-29
2019-04-04 09:32:51,4.459716912183332e-29
2019-04-04 09:32:52,2.9731446081222213e-29
2019-04-04 09:32:53,1.9820964054148142e-29
2019-04-04 09:32:54,1.3213976036098762e-29
2019-04-04 09:32:55,8.809317357399175e-30
2019-04-04 09:32:56,5.872878238266116e-30
2019-04-04 09:32:57,3.9152521588440775e-30
2019-04-04 09:32:58,2.6101681058960518e-30
2019-04-04 09:32:59,1.7401120705973678e-30
2019-04-04 09:33:00,1.1600747137315784e-30
2019-04-04 09:33:01,7.73383142487719e-31
2019-04-04 09:33:02,5.155887616584793e-31
2019-04-04 09:33:03,3.4372584110565287e-31
2019-04-04 09:33:04,2.291505607371019e-31
2019-04-04 09:33:05,1.5276704049140127e-31
2019-04-04 09:33:06,1.0184469366093417e-31
2019-04-04 09:33:07,6.789646244062278e-32
2019-04-04 09:33:08,4.526430829374852e-32
2019-04-04 09:33:09,3.017620552916568e-32
2019-04-04 09:33:10,2.011747035277712e-32
2019-04-04 09:33:11,1.3411646901851413e-32
2019-04-04 09:33:12,8.941097934567608e-33
2019-04-04 09:33:13,5.9607319563784056e-33
2019-04-04 09:33:14,3.97382130425227e-33
2019-04-04 09:33:15,2.649214202834847e-33
2019-04-04 09:33:16,1.766142801889898e-33
2019-04-04 09:33:17,1.1774285345932654e-33
2019-04-04 09:33:18,7.849523563955103e-34
2019-04-04 09:33:19,5.233015709303402e-34
2019-04-04 09:33:20,3.4886771395356015e-34
2019-04-04 09:33:21,2.325784759690401e-34
2019-04-04 09:33:22,1.5505231731269341e-34
2019-04-04 09:33:23,1.033682115417956e-34
2019-04-04 09:33:24,6.891214102786373e-35
2019-04-04 09:33:25,4.594142735190916e-35
2019-04-04 09:33:26,3.0627618234606105e-35
2019-04-04 09:33:27,2.041841215640407e-35
2019-04-04 09:33:28,1.3612274770936048e-35
2019-04-04 09:33:29,9.074849847290699e-36
2019-04-04 09:33:30,6.0498998981938e-36
2019-04-04 09:33:31,4.033266598795866e-36
2019-04-04 09:33:32,2.688844399197244e-36
2019-04-04 09:33:33,1.7925629327981628e-36
2019-04-04 09:33:34,1.1950419551987752e-36
2019-04-04 09:33:35,7.966946367991834e-37
2019-04-04 09:33:36,5.311297578661223e-37
2019-04-04 09:33:37,3.5408650524408153e-37
2019-04-04 09:33:38,2.3605767016272104e-37
2019-04-04 09:33:39,1.573717801084807e-37
2019-04-04 09:33:40,1.0491452007232046e-37
2019-04-04 09:33:41,6.994301338154698e-38
2019-04-04 09:33:42,4.6628675587697983e-38
2019-04-04 09:33:43,3.108578372513199e-38
2019-04-04 09:33:44,2.072385581675466e-38
2019-04-04 09:33:45,1.3815903877836438e-38
2019-04-04 09:33:46,9.210602585224292e-39
2019-04-04 09:33:47,6.140401723482862e-39
2019-04-04 09:33:48,4.093601148988574e-39
2019-04-04 09:33:49,2.7290674326590493e-39
2019-04-04 09:33:50,1.819378288439366e-39
2019-04-04 09:33:51,1.2129188589595773e-39
2019-04-04 09:33:52,8.086125726397182e-40
2019-04-04 09:33:53,5.390750484264788e-40
2019-04-04 09:33:54,3.5938336561765255e-40
2019-04-04 09:33:55,2.3958891041176836e-40
2019-04-04 09:33:56,1.5972594027451223e-40
2019-04-04 09:33:57,1.0648396018300815e-40
2019-04-04 09:33:58,7.09893067886721e-41
2019-04-04 09:33:59,-0.3333333333333333
2019-04-04 09:34:00,-0.2222222222222222
2019-04-04 09:34:01,-0.14814814814814814
2019-04-04 09:34:02,-0.09876543209876543
2019-04-04 09:34:03,-0.06584362139917695
2019-04-04 09:34:04,-0.0438957475994513
2019-04-04 09:34:05,-0.029263831732967534
2019-04-04 09:34:06,-0.35284255448864504
2019-04-04 09:34:07,-0.2352283696590967
2019-04-04 09:34:08,-0.15681891310606447
2019-04-04 09:34:09,-0.10454594207070965
2019-04-04 09:34:10,-0.06969729471380644
2019-04-04 09:34:11,-0.04646486314253762
2019-04-04 09:34:12,-0.030976575428358414
2019-04-04 09:34:13,-0.020651050285572275
2019-04-04 09:34:14,-0.013767366857048184
2019-04-04 09:34:15,-0.009178244571365455
2019-04-04 09:34:16,-0.0061188297142436366
2019-04-04 09:34:17,-0.004079219809495758
2019-04-04 09:34:18,-0.002719479872997172
2019-04-04 09:34:19,-0.0018129865819981146
2019-04-04 09:34:20,-0.0012086577213320765
2019-04-04 09:34:21,-0.0008057718142213843
2019-04-04 09:34:22,-0.0005371812094809228
2019-04-04 09:34:23,-0.0003581208063206152
2019-04-04 09:34:24,-0.00023874720421374347
2019-04-04 09:34:25,-0.00015916480280916232
2019-04-04 09:34:26,-0.00010610986853944155
2019-04-04 09:34:27,-7.07399123596277e-05
2019-04-04 09:34:28,-4.715994157308513e-05
2019-04-04 09:34:29,-3.143996104872342e-05
2019-04-04 09:34:30,-2.095997403248228e-05
2019-04-04 09:34:31,-1.3973316021654852e-05
2019-04-04 09:34:32,-9.315544014436568e-06
2019-04-04 09:34:33,-6.210362676291045e-06
2019-04-04 09:34:34,-4.14024178419403e-06
2019-04-04 09:34:35,-2.760161189462687e-06
2019-04-04 09:34:36,-1.8401074596417914e-06
2019-04-04 09:34:37,-1.226738306427861e-06
2019-04-04 09:34:38,-8.17825537618574e-07
2019-04-04 09:34:39,-5.452170250790494e-07
2019-04-04 09:34:40,-3.6347801671936626e-07
2019-04-04 09:34:41,-2.4231867781291084e-07
2019-04-04 09:34:42,-1.6154578520860722e-07
2019-04-04 09:34:43,-1.0769719013907148e-07
2019-04-04 09:34:44,-7.179812675938098e-08
2019-04-04 09:34:45,-4.7865417839587325e-08
2019-04-04 09:34:46,-3.1910278559724886e-08
2019-04-04 09:34:47,-2.127351903981659e-08
2019-04-04 09:34:48,-1.4182346026544395e-08
2019-04-04 09:34:49,-9.454897351029597e-09
2019-04-04 09:34:50,-6.303264900686398e-09
2019-04-04 09:34:51,-4.202176600457599e-09
2019-04-04 09:34:52,-0.6666666694681177
2019-04-04 09:34:53,-0.7777777796454117
2019-04-04 09:34:54,-0.5185185197636079
2019-04-04 09:34:55,-0.34567901317573857
2019-04-04 09:34:56,-0.2304526754504924
2019-04-04 09:34:57,-0.15363511696699492
2019-04-04 09:34:58,-0.10242341131132994
2019-04-04 09:34:59,-0.0682822742075533
2019-04-04 09:35:00,-0.04552151613836886
2019-04-04 09:35:01,-0.030347677425579242
2019-04-04 09:35:02,-0.02023178495038616
2019-04-04 09:35:03,-0.013487856633590775
2019-04-04 09:35:04,-0.00899190442239385
2019-04-04 09:35:05,-0.0059946029482625665
2019-04-04 09:35:06,-0.003996401965508377
2019-04-04 09:35:07,-0.002664267977005585
2019-04-04 09:35:08,-0.0017761786513370568
2019-04-04 09:35:09,-0.0011841191008913712
2019-04-04 09:35:10,-0.0007894127339275808
2019-04-04 09:35:11,-0.0005262751559517205
2019-04-04 09:35:12,-0.0003508501039678137
2019-04-04 09:35:13,-0.00023390006931187579
2019-04-04 09:35:14,-0.00015593337954125053
2019-04-04 09:35:15,-0.00010395558636083368
2019-04-04 09:35:16,-6.930372424055579e-05
2019-04-04 09:35:17,-4.620248282703719e-05
2019-04-04 09:35:18,-3.0801655218024794e-05
2019-04-04 09:35:19,-2.053443681201653e-05
2019-04-04 09:35:20,-1.3689624541344353e-05
2019-04-04 09:35:21,-9.126416360896236e-06
2019-04-04 09:35:22,-6.084277573930824e-06
2019-04-04 09:35:23,-4.056185049287216e-06
2019-04-04 09:35:24,-2.7041233661914772e-06
2019-04-04 09:35:25,-1.8027489107943182e-06
2019-04-04 09:35:26,-1.201832607196212e-06
2019-04-04 09:35:27,-8.012217381308081e-07
2019-04-04 09:35:28,-5.341478254205387e-07
2019-04-04 09:35:29,-3.560985502803591e-07
2019-04-04 09:35:30,-2.373990335202394e-07
2019-04-04 09:35:31,-1.5826602234682627e-07
2019-04-04 09:35:32,-1.0551068156455084e-07
2019-04-04 09:35:33,-7.034045437636723e-08
2019-04-04 09:35:34,-4.689363625091149e-08
2019-04-04 09:35:35,-3.1262424167274325e-08
2019-04-04 09:35:36,-2.0841616111516218e-08
2019-04-04 09:35:37,-1.3894410741010811e-08
2019-04-04 09:35:38,-9.262940494007208e-09
2019-04-04 09:35:39,-6.175293662671472e-09
2019-04-04 09:35:40,-4.116862441780982e-09
2019-04-04 09:35:41,-2.7445749611873213e-09
2019-04-04 09:35:42,-1.8297166407915476e-09
2019-04-04 09:35:43,-1.2198110938610318e-09
2019-04-04 09:35:44,-8.132073959073546e-10
2019-04-04 09:35:45,-5.421382639382364e-10
2019-04-04 09:35:46,-3.6142550929215763e-10
2019-04-04 09:35:47,-2.409503395281051e-10
2019-04-04 09:35:48,-1.606335596854034e-10
2019-04-04 09:35:49,-1.0708903979026893e-10
2019-04-04 09:35:50,-7.139269319351262e-11
2019-04-04 09:35:51,-4.759512879567508e-11
2019-04-04 09:35:52,-3.173008586378339e-11
2019-04-04 09:35:53,-2.1153390575855592e-11
2019-04-04 09:35:54,-1.4102260383903727e-11
2019-04-04 09:35:55,-9.401506922602484e-12
2019-04-04 09:35:56,-6.26767128173499e-12
2019-04-04 09:35:57,-4.1784475211566596e-12
2019-04-04 09:35:58,-2.7856316807711065e-12
2019-04-04 09:35:59,-1.857087787180738e-12
2019-04-04 09:36:00,-1.2380585247871585e-12
2019-04-04 09:36:01,-8.253723498581057e-13
2019-04-04 09:36:02,-5.502482332387372e-13
2019-04-04 09:36:03,-3.6683215549249143e-13
2019-04-04 09:36:04,-2.4455477032832763e-13
2019-04-04 09:36:05,-1.6303651355221843e-13
2019-04-04 09:36:06,-1.0869100903481228e-13
2019-04-04 09:36:07,-7.246067268987486e-14
2019-04-04 09:36:08,-4.830711512658324e-14
2019-04-04 09:36:09,-3.220474341772216e-14
2019-04-04 09:36:10,-2.1469828945148108e-14
2019-04-04 09:36:11,-1.4313219296765404e-14
2019-04-04 09:36:12,-9.542146197843603e-15
2019-04-04 09:36:13,-6.3614307985624015e-15
2019-04-04 09:36:14,-4.2409538657082674e-15
2019-04-04 09:36:15,-2.827302577138845e-15
2019-04-04 09:36:16,-0.3333333333333352
2019-04-04 09:36:17,-0.22222222222222346
2019-04-04 09:36:18,-0.14814814814814897
2019-04-04 09:36:19,-0.09876543209876598
2019-04-04 09:36:20,-0.06584362139917732
2019-04-04 09:36:21,-0.04389574759945155
2019-04-04 09:36:22,-0.0292638317329677
2019-04-04 09:36:23,-0.019509221155311802
2019-04-04 09:36:24,-0.013006147436874534
2019-04-04 09:36:25,-0.008670764957916357
2019-04-04 09:36:26,-0.005780509971944237
2019-04-04 09:36:27,-0.0038536733146294915
2019-04-04 09:36:28,-0.0025691155430863275
2019-04-04 09:36:29,-0.001712743695390885
2019-04-04 09:36:30,-0.0011418291302605899
2019-04-04 09:36:31,-0.0007612194201737266
2019-04-04 09:36:32,-0.0005074796134491511
2019-04-04 09:36:33,-0.00033831974229943406
2019-04-04 09:36:34,-0.00022554649486628938
2019-04-04 09:36:35,-0.0001503643299108596
2019-04-04 09:36:36,-0.00010024288660723973
2019-04-04 09:36:37,-6.682859107149315e-05
2019-04-04 09:36:38,-4.45523940476621e-05
2019-04-04 09:36:39,-2.9701596031774733e-05
2019-04-04 09:36:40,-1.9801064021183156e-05
2019-04-04 09:36:41,-1.3200709347455438e-05
2019-04-04 09:36:42,-8.800472898303624e-06
2019-04-04 09:36:43,-5.866981932202416e-06
2019-04-04 09:36:44,-3.9113212881349445e-06
2019-04-04 09:36:45,-2.607547525423296e-06
2019-04-04 09:36:46,-1.7383650169488642e-06
2019-04-04 09:36:47,-1.1589100112992428e-06
2019-04-04 09:36:48,-7.726066741994952e-07
2019-04-04 09:36:49,-5.150711161329968e-07
2019-04-04 09:36:50,-3.433807440886645e-07
2019-04-04 09:36:51,-2.2892049605910965e-07
2019-04-04 09:36:52,-1.5261366403940643e-07
2019-04-04 09:36:53,-1.0174244269293762e-07
2019-04-04 09:36:54,-6.782829512862508e-08
2019-04-04 09:36:55,-4.521886341908338e-08
2019-04-04 09:36:56,-3.0145908946055587e-08
2019-04-04 09:36:57,-2.0097272630703726e-08
2019-04-04 09:36:58,-1.3398181753802484e-08
2019-04-04 09:36:59,-8.932121169201656e-09
2019-04-04 09:37:00,-5.954747446134438e-09
2019-04-04 09:37:01,-3.969831630756292e-09
2019-04-04 09:37:02,-2.6465544205041947e-09
2019-04-04 09:37:03,-1.764369613669463e-09
2019-04-04 09:37:04,-1.1762464091129754e-09
2019-04-04 09:37:05,-7.841642727419836e-10
2019-04-04 09:37:06,-5.227761818279891e-10
2019-04-04 09:37:07,-3.485174545519927e-10
2019-04-04 09:37:08,-2.3234496970132848e-10
2019-04-04 09:37:09,-1.5489664646755233e-10
2019-04-04 09:37:10,-1.0326443097836822e-10
2019-04-04 09:37:11,-6.884295398557882e-11
2019-04-04 09:37:12,-4.589530265705255e-11
2019-04-04 09:37:13,-3.059686843803503e-11
2019-04-04 09:37:14,-2.0397912292023354e-11
2019-04-04 09:37:15,-1.3598608194682237e-11
2019-04-04 09:37:16,-9.065738796454825e-12
2019-04-04 09:37:17,-6.043825864303216e-12
2019-04-04 09:37:18,-4.029217242868811e-12
2019-04-04 09:37:19,-2.686144828579207e-12
2019-04-04 09:37:20,-1.7907632190528046e-12
2019-04-04 09:37:21,-1.193842146035203e-12
2019-04-04 09:37:22,-7.958947640234688e-13
2019-04-04 09:37:23,-5.305965093489791e-13
2019-04-04 09:37:24,-3.5373100623265276e-13
2019-04-04 09:37:25,-2.358206708217685e-13
2019-04-04 09:37:26,-1.5721378054784567e-13
2019-04-04 09:37:27,-1.0480918703189712e-13
2019-04-04 09:37:28,-6.987279135459808e-14
2019-04-04 09:37:29,-4.6581860903065385e-14
2019-04-04 09:37:30,-3.1054573935376926e-14
2019-04-04 09:37:31,-2.0703049290251285e-14
2019-04-04 09:37:32,-1.3802032860167523e-14
2019-04-04 09:37:33,-9.201355240111682e-15
2019-04-04 09:37:34,-6.1342368267411216e-15
2019-04-04 09:37:35,-4.089491217827415e-15
2019-04-04 09:37:36,-2.72632747855161e-15
2019-04-04 09:37:37,-1.8175516523677398e-15
2019-04-04 09:37:38,-1.2117011015784933e-15
2019-04-04 09:37:39,-8.078007343856621e-16
2019-04-04 09:37:40,-5.385338229237748e-16
2019-04-04 09:37:41,-3.5902254861584986e-16
2019-04-04 09:37:42,-2.393483657438999e-16
2019-04-04 09:37:43,-1.5956557716259993e-16
2019-04-04 09:37:44,-1.0637705144173329e-16
2019-04-04 09:37:45,-7.091803429448885e-17
2019-04-04 09:37:46,-4.7278689529659234e-17
2019-04-04 09:37:47,-3.1519126353106156e-17
2019-04-04 09:37:48,-2.101275090207077e-17
2019-04-04 09:37:49,-1.4008500601380513e-17
2019-04-04 09:37:50,-9.339000400920341e-18
2019-04-04 09:37:51,-6.226000267280228e-18
2019-04-04 09:37:52,-4.150666844853485e-18
2019-04-04 09:37:53,-2.7671112299023236e-18
2019-04-04 09:37:54,-1.8447408199348824e-18
2019-04-04 09:37:55,-1.2298272132899215e-18
2019-04-04 09:37:56,-8.198848088599477e-19
2019-04-04 09:37:57,-5.465898725732985e-19
2019-04-04 09:37:58,-3.64393248382199e-19
2019-04-04 09:37:59,-2.4292883225479935e-19
2019-04-04 09:38:00,-1.619525548365329e-19
2019-04-04 09:38:01,-1.0796836989102193e-19
2019-04-04 09:38:02,-7.197891326068129e-20
2019-04-04 09:38:03,-4.798594217378753e-20
2019-04-04 09:38:04,-3.199062811585835e-20
2019-04-04 09:38:05,-2.1327085410572235e-20
2019-04-04 09:38:06,-1.421805694038149e-20
2019-04-04 09:38:07,-9.478704626920993e-21
2019-04-04 09:38:08,-6.3191364179473285e-21
2019-04-04 09:38:09,-4.2127576119648854e-21
2019-04-04 09:38:10,-2.808505074643257e-21
2019-04-04 09:38:11,-1.872336716428838e-21
2019-04-04 09:38:12,-1.2482244776192252e-21
2019-04-04 09:38:13,-8.321496517461501e-22
2019-04-04 09:38:14,-5.547664344974334e-22
2019-04-04 09:38:15,-3.698442896649556e-22
2019-04-04 09:38:16,-2.465628597766371e-22
2019-04-04 09:38:17,-1.6437523985109138e-22
2019-04-04 09:38:18,-1.0958349323406092e-22
2019-04-04 09:38:19,-7.305566215604062e-23
2019-04-04 09:38:20,-4.8703774770693743e-23
2019-04-04 09:38:21,-3.2469183180462494e-23
2019-04-04 09:38:22,-2.1646122120308328e-23
2019-04-04 09:38:23,-1.4430748080205552e-23
2019-04-04 09:38:24,-9.620498720137035e-24
2019-04-04 09:38:25,-6.4136658134246904e-24
2019-04-04 09:38:26,-4.275777208949793e-24
2019-04-04 09:38:27,-2.8505181392998622e-24
2019-04-04 09:38:28,-1.9003454261999083e-24
2019-04-04 09:38:29,-1.266896950799939e-24
2019-04-04 09:38:30,-8.445979671999593e-25
2019-04-04 09:38:31,-5.630653114666395e-25
2019-04-04 09:38:32,-3.7537687431109303e-25
2019-04-04 09:38:33,-2.502512495407287e-25
2019-04-04 09:38:34,-1.668341663604858e-25
2019-04-04 09:38:35,-1.112227775736572e-25
2019-04-04 09:38:36,-7.414851838243814e-26
2019-04-04 09:38:37,-4.9432345588292093e-26
2019-04-04 09:38:38,-3.2954897058861394e-26
2019-04-04 09:38:39,-2.1969931372574262e-26
2019-04-04 09:38:40,-1.464662091504951e-26
2019-04-04 09:38:41,-9.764413943366339e-27
2019-04-04 09:38:42,-6.50960929557756e-27
2019-04-04 09:38:43,-4.3397395303850395e-27
2019-04-04 09:38:44,-2.8931596869233596e-27
2019-04-04 09:38:45,-1.928773124615573e-27
2019-04-04 09:38:46,-1.2858487497437153e-27
2019-04-04 09:38:47,-8.572324998291435e-28
2019-04-04 09:38:48,-5.71488333219429e-28
2019-04-04 09:38:49,-3.80992222146286e-28
2019-04-04 09:38:50,-2.5399481476419066e-28
2019-04-04 09:38:51,-1.6932987650946045e-28
2019-04-04 09:38:52,-1.128865843396403e-28
2019-04-04 09:38:53,-7.525772289309353e-29
2019-04-04 09:38:54,-5.0171815262062355e-29
2019-04-04 09:38:55,-3.3447876841374903e-29
2019-04-04 09:38:56,-2.2298584560916602e-29
2019-04-04 09:38:57,-1.4865723040611067e-29
2019-04-04 09:38:58,-9.910482027074044e-30
2019-04-04 09:38:59,-1.0
2019-04-04 09:39:00,-1.6666666666666667
2019-04-04 09:39:01,-1.1111111111111112
2019-04-04 09:39:02,-0.7407407407407408
2019-04-04 09:39:03,-0.4938271604938272
2019-04-04 09:39:04,-0.3292181069958848
2019-04-04 09:39:05,-0.2194787379972565
2019-04-04 09:39:06,-0.14631915866483766
2019-04-04 09:39:07,-0.09754610577655844
2019-04-04 09:39:08,-0.06503073718437229
2019-04-04 09:39:09,-0.043353824789581524
2019-04-04 09:39:10,-0.028902549859721016
2019-04-04 09:39:11,-0.019268366573147344
2019-04-04 09:39:12,-0.012845577715431563
2019-04-04 09:39:13,-0.008563718476954375
2019-04-04 09:39:14,-0.005709145651302917
2019-04-04 09:39:15,-0.3371394304342019
2019-04-04 09:39:16,-0.22475962028946794
2019-04-04 09:39:17,-0.1498397468596453
2019-04-04 09:39:18,-0.09989316457309687
2019-04-04 09:39:19,-0.06659544304873125
2019-04-04 09:39:20,-0.0443969620324875
2019-04-04 09:39:21,-0.029597974688324997
2019-04-04 09:39:22,-0.01973198312555
2019-04-04 09:39:23,-0.013154655417033333
2019-04-04 09:39:24,-0.008769770278022221
2019-04-04 09:39:25,-0.005846513518681481
2019-04-04 09:39:26,-0.003897675679120987
2019-04-04 09:39:27,-0.002598450452747325
2019-04-04 09:39:28,-0.00173230030183155
2019-04-04 09:39:29,-0.0011548668678877
2019-04-04 09:39:30,-0.0007699112452584666
2019-04-04 09:39:31,-0.0005132741635056444
