h_m_s,TD
2019-04-04 09:31:28,0.0
2019-04-04 09:31:29,-2.23308992652931e-05
2019-04-04 09:31:30,0.0
2019-04-04 09:31:31,0.0
2019-04-04 09:31:32,0.00020099155835455674
2019-04-04 09:31:33,0.00012282268870020092
2019-04-04 09:31:34,0.0
2019-04-04 09:31:35,0.0
2019-04-04 09:31:36,-2.2327907651753648e-05
2019-04-04 09:31:37,3.3492983219984946e-05
2019-04-04 09:31:38,0.0
2019-04-04 09:31:39,-1.1164203099172627e-05
2019-04-04 09:31:40,0.0
2019-04-04 09:31:41,9.675426649105939e-05
2019-04-04 09:31:42,3.958261653270948e-05
2019-04-04 09:31:43,0.0
2019-04-04 09:31:44,0.0
2019-04-04 09:31:45,-6.325628469800201e-05
2019-04-04 09:31:46,0.0
2019-04-04 09:31:47,2.740226525390274e-05
2019-04-04 09:31:48,-3.349073981041195e-05
2019-04-04 09:31:49,0.0
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,0.0
2019-04-04 09:31:52,-2.0094443886171026e-05
2019-04-04 09:31:53,3.349186147763047e-05
2019-04-04 09:31:54,0.0
2019-04-04 09:31:55,2.0094847680960152e-05
2019-04-04 09:31:56,0.0
2019-04-04 09:31:57,0.0
2019-04-04 09:31:58,0.0
2019-04-04 09:31:59,0.0
2019-04-04 09:32:00,0.0
2019-04-04 09:32:01,0.0
2019-04-04 09:32:02,0.0
2019-04-04 09:32:03,0.0
2019-04-04 09:32:04,0.0
2019-04-04 09:32:05,0.0
2019-04-04 09:32:06,5.262830541644323e-05
2019-04-04 09:32:07,0.0
2019-04-04 09:32:08,0.0
2019-04-04 09:32:09,0.0
2019-04-04 09:32:10,0.0
2019-04-04 09:32:11,-7.070267293315537e-05
2019-04-04 09:32:12,-0.00021050214329449443
2019-04-04 09:32:13,-8.336062401378901e-05
2019-04-04 09:32:14,0.0
2019-04-04 09:32:15,0.0
2019-04-04 09:32:16,-3.828102868716968e-06
2019-04-04 09:32:17,0.0
2019-04-04 09:32:18,0.0
2019-04-04 09:32:19,0.0
2019-04-04 09:32:20,-3.4801068392224e-06
2019-04-04 09:32:21,0.0
2019-04-04 09:32:22,0.0
2019-04-04 09:32:23,-0.00017226528854436484
2019-04-04 09:32:24,-0.00013398457959299903
2019-04-04 09:32:25,5.105036118128613e-05
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,1.6242731377693703e-05
2019-04-04 09:32:28,0.0
2019-04-04 09:32:29,0.0
2019-04-04 09:32:30,0.00011166696444532739
2019-04-04 09:32:31,7.816687511159587e-05
2019-04-04 09:32:32,0.0
2019-04-04 09:32:33,-3.607299112097526e-05
2019-04-04 09:32:34,1.522612315515109e-05
2019-04-04 09:32:35,2.9983827473146627e-05
2019-04-04 09:32:36,7.105415951043312e-06
2019-04-04 09:32:37,-1.3050605026118739e-05
2019-04-04 09:32:38,1.5950820429074284e-06
2019-04-04 09:32:39,2.429452026043864e-05
2019-04-04 09:32:40,-5.316931662463356e-06
2019-04-04 09:32:41,8.696122688770575e-05
2019-04-04 09:32:42,1.882829340791053e-05
2019-04-04 09:32:43,-8.373315916828612e-05
2019-04-04 09:32:44,1.5199963970333145e-05
2019-04-04 09:32:45,0.00020600082065356457
2019-04-04 09:32:46,0.0
2019-04-04 09:32:47,0.00021096054455296031
2019-04-04 09:32:48,2.0093501761626266e-05
2019-04-04 09:32:49,4.368083867181448e-06
2019-04-04 09:32:50,-1.4352212872117041e-05
2019-04-04 09:32:51,-7.534911757823374e-05
2019-04-04 09:32:52,-4.7841396203181704e-05
2019-04-04 09:32:53,0.0
2019-04-04 09:32:54,0.0
2019-04-04 09:32:55,1.0948987379789096e-05
2019-04-04 09:32:56,-2.1529658300544522e-05
2019-04-04 09:32:57,-2.42466269911978e-05
2019-04-04 09:32:58,1.1961178798109229e-05
2019-04-04 09:32:59,0.0
2019-04-04 09:33:00,3.372787593185056e-05
2019-04-04 09:33:01,1.2513083533051794e-05
2019-04-04 09:33:02,-1.2056520970328302e-05
2019-04-04 09:33:03,9.016667954783176e-06
2019-04-04 09:33:04,3.721193312331453e-06
2019-04-04 09:33:05,-1.3023958502062148e-05
2019-04-04 09:33:06,1.302412812776641e-05
2019-04-04 09:33:07,0.0
2019-04-04 09:33:08,0.0
2019-04-04 09:33:09,1.8120526090631622e-05
2019-04-04 09:33:10,0.0
2019-04-04 09:33:11,9.860997151471596e-05
2019-04-04 09:33:12,8.093837095373797e-05
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,0.0
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,-3.16264948170103e-05
2019-04-04 09:33:18,0.0
2019-04-04 09:33:19,0.0
2019-04-04 09:33:20,0.0
2019-04-04 09:33:21,9.509577502969233e-06
2019-04-04 09:33:22,-7.794605786380198e-05
2019-04-04 09:33:23,-0.00010359806286208532
2019-04-04 09:33:24,6.282364571177509e-06
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,0.0
2019-04-04 09:33:27,5.670340574786335e-06
2019-04-04 09:33:28,0.00010181062152719563
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,0.0
2019-04-04 09:33:31,0.0
2019-04-04 09:33:32,0.0
2019-04-04 09:33:33,0.00010690486654702343
2019-04-04 09:33:34,0.0
2019-04-04 09:33:35,0.0
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,0.0
2019-04-04 09:33:38,-7.367123874855404e-05
2019-04-04 09:33:39,-0.00013927616188994218
2019-04-04 09:33:40,-9.194360873179636e-05
2019-04-04 09:33:41,-0.00014198039754517925
2019-04-04 09:33:42,-9.895503483208226e-05
2019-04-04 09:33:43,3.7217888405913024e-05
2019-04-04 09:33:44,8.85245823193799e-05
2019-04-04 09:33:45,-1.1164950985855017e-05
2019-04-04 09:33:46,1.913875598092543e-05
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,8.373806732532997e-05
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,0.0
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,-0.0001650697958157982
2019-04-04 09:33:53,-7.416126007156453e-05
2019-04-04 09:33:54,0.0
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,0.00019524520500747265
2019-04-04 09:33:57,9.490155359417047e-05
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,-4.6887977922494184e-05
2019-04-04 09:34:00,-5.3789358840942633e-05
2019-04-04 09:34:01,0.0
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,4.78471188854208e-06
2019-04-04 09:34:04,5.219733376028005e-05
2019-04-04 09:34:05,2.8708133971292956e-05
2019-04-04 09:34:06,0.0001288626910611663
2019-04-04 09:34:07,0.00018755442427503523
2019-04-04 09:34:08,4.762627660758291e-05
2019-04-04 09:34:09,-7.212279008136756e-06
2019-04-04 09:34:10,-1.1906002113393373e-05
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,-3.090999010884826e-05
2019-04-04 09:34:14,0.0
2019-04-04 09:34:15,2.4728756452734037e-05
2019-04-04 09:34:16,0.0
2019-04-04 09:34:17,0.0
2019-04-04 09:34:18,-1.785921580185597e-05
2019-04-04 09:34:19,-5.10263308621737e-06
2019-04-04 09:34:20,2.135379155973947e-05
2019-04-04 09:34:21,9.567485856003656e-06
2019-04-04 09:34:22,-8.59679744324777e-06
2019-04-04 09:34:23,-1.8441499196766028e-05
2019-04-04 09:34:24,1.4420558391784582e-05
2019-04-04 09:34:25,2.250080870547457e-05
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,3.371559668114923e-06
2019-04-04 09:34:29,4.870653702719839e-06
2019-04-04 09:34:30,-1.7791850124109624e-05
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,7.016026517881176e-06
2019-04-04 09:34:33,1.1799899222493338e-05
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,-6.3781611761543124e-06
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,-9.02660840339929e-06
2019-04-04 09:34:38,-6.378201855640682e-07
2019-04-04 09:34:39,9.98343581619968e-06
2019-04-04 09:34:40,-4.870629979567894e-06
2019-04-04 09:34:41,0.0
2019-04-04 09:34:42,1.2437572950990891e-05
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.0
2019-04-04 09:34:45,1.1567802543650306e-05
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,-6.059255049682345e-06
2019-04-04 09:34:48,-1.6597089918670292e-05
2019-04-04 09:34:49,-1.4032044086026024e-05
2019-04-04 09:34:50,8.411920079171578e-06
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,-2.6788823702688778e-05
2019-04-04 09:34:53,-8.754413319875242e-07
2019-04-04 09:34:54,2.0092156022194483e-05
2019-04-04 09:34:55,-3.78190986447051e-05
2019-04-04 09:34:56,0.0
2019-04-04 09:34:57,0.0
2019-04-04 09:34:58,3.125446492345594e-05
2019-04-04 09:34:59,-4.783750556079459e-06
2019-04-04 09:35:00,-5.134501618483343e-05
2019-04-04 09:35:01,-5.102691669853927e-05
2019-04-04 09:35:02,-8.758295264697298e-06
2019-04-04 09:35:03,4.668041371019801e-05
2019-04-04 09:35:04,0.00015208655332292384
2019-04-04 09:35:05,0.00011474415565858273
2019-04-04 09:35:06,0.0
2019-04-04 09:35:07,0.0
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,1.7170624495743695e-05
2019-04-04 09:35:10,2.0849830399648258e-05
2019-04-04 09:35:11,0.0
2019-04-04 09:35:12,-1.704755696237689e-05
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,-0.0001060267857143796
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,-8.509201113752029e-05
2019-04-04 09:35:17,-3.863733835085411e-06
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,2.3416659173168016e-06
2019-04-04 09:35:20,5.823569149021676e-06
2019-04-04 09:35:21,1.2441343696906185e-05
2019-04-04 09:35:22,-1.7470605705974967e-05
2019-04-04 09:35:23,-2.329414094123651e-05
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,1.863563832971605e-06
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,0.0
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,1.747101267820668e-05
2019-04-04 09:35:30,-6.473931042389972e-06
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,5.629450177412999e-05
2019-04-04 09:35:33,1.71895143962179e-05
2019-04-04 09:35:34,-9.33483231799272e-05
2019-04-04 09:35:35,-6.027388453140773e-06
2019-04-04 09:35:36,0.0
2019-04-04 09:35:37,2.6436073608980036e-06
2019-04-04 09:35:38,0.0
2019-04-04 09:35:39,0.0
2019-04-04 09:35:40,3.46083298404642e-05
2019-04-04 09:35:41,-2.8762372049694987e-05
2019-04-04 09:35:42,-4.105355872152027e-05
2019-04-04 09:35:43,-9.227409812476196e-06
2019-04-04 09:35:44,3.064168056546413e-06
2019-04-04 09:35:45,0.0
2019-04-04 09:35:46,0.0
2019-04-04 09:35:47,0.0
2019-04-04 09:35:48,-3.064158667449304e-06
2019-04-04 09:35:49,0.0
2019-04-04 09:35:50,4.6783280148088087e-05
2019-04-04 09:35:51,0.0
2019-04-04 09:35:52,2.9766112768827702e-05
2019-04-04 09:35:53,0.0
2019-04-04 09:35:54,-4.097557106949726e-05
2019-04-04 09:35:55,-2.4950263619210022e-05
2019-04-04 09:35:56,-8.812311856632914e-07
2019-04-04 09:35:57,3.8345572399633645e-05
2019-04-04 09:35:58,3.348681456673388e-05
2019-04-04 09:35:59,-7.813267374543309e-06
2019-04-04 09:36:00,-2.3439985266311727e-05
2019-04-04 09:36:01,7.813328422167357e-06
2019-04-04 09:36:02,3.125404628286346e-05
2019-04-04 09:36:03,0.0
2019-04-04 09:36:04,-2.0835379665258484e-05
2019-04-04 09:36:05,0.0
2019-04-04 09:36:06,-5.8041414781832276e-05
2019-04-04 09:36:07,-4.114635495824934e-05
2019-04-04 09:36:08,3.5249868694106867e-06
2019-04-04 09:36:09,4.7276480738730805e-05
2019-04-04 09:36:10,4.670591138211002e-05
2019-04-04 09:36:11,0.0
2019-04-04 09:36:12,0.0
2019-04-04 09:36:13,0.0
2019-04-04 09:36:14,-1.302221403675525e-05
2019-04-04 09:36:15,0.0
2019-04-04 09:36:16,6.894160842735951e-06
2019-04-04 09:36:17,2.0835813787349376e-05
2019-04-04 09:36:18,0.0
2019-04-04 09:36:19,-1.302221403675525e-05
2019-04-04 09:36:20,0.0
2019-04-04 09:36:21,1.302238361702198e-05
2019-04-04 09:36:22,0.0
2019-04-04 09:36:23,-2.0835379665258484e-05
2019-04-04 09:36:24,0.0
2019-04-04 09:36:25,-3.965411041289902e-05
2019-04-04 09:36:26,0.0
2019-04-04 09:36:27,-2.2324086200717878e-05
2019-04-04 09:36:28,1.1749831977422093e-05
2019-04-04 09:36:29,3.534725891299479e-05
2019-04-04 09:36:30,2.8890423875020014e-05
2019-04-04 09:36:31,0.0
2019-04-04 09:36:32,-1.9490105661135763e-05
2019-04-04 09:36:33,9.693226989832451e-06
2019-04-04 09:36:34,-2.1149250259189318e-05
2019-04-04 09:36:35,-2.1148653888100677e-05
2019-04-04 09:36:36,5.193425734014093e-05
2019-04-04 09:36:37,0.0
2019-04-04 09:36:38,2.373399130530586e-05
2019-04-04 09:36:39,-1.1770584011758982e-05
2019-04-04 09:36:40,0.0
2019-04-04 09:36:41,-1.1770584011758982e-05
2019-04-04 09:36:42,1.1770722560037755e-05
2019-04-04 09:36:43,-9.808935466729853e-06
2019-04-04 09:36:44,0.0
2019-04-04 09:36:45,-2.449553970016765e-05
2019-04-04 09:36:46,6.347020500715031e-06
2019-04-04 09:36:47,-2.5553782406346847e-06
2019-04-04 09:36:48,-1.181851488540875e-05
2019-04-04 09:36:49,2.555384770609324e-06
2019-04-04 09:36:50,1.8959091697079145e-05
2019-04-04 09:36:51,1.320278757699323e-05
2019-04-04 09:36:52,-2.325385630292166e-06
2019-04-04 09:36:53,-1.3202613265694823e-05
2019-04-04 09:36:54,1.4882502641503786e-06
2019-04-04 09:36:55,1.8386394753874574e-05
2019-04-04 09:36:56,8.371395276995682e-07
2019-04-04 09:36:57,-4.733286839676996e-06
2019-04-04 09:36:58,-6.046002638873838e-06
2019-04-04 09:36:59,0.0
2019-04-04 09:37:00,6.666266690610218e-06
2019-04-04 09:37:01,0.00019484401610529747
2019-04-04 09:37:02,9.793585777419205e-05
2019-04-04 09:37:03,-0.00010924802120113512
2019-04-04 09:37:04,-2.6260504201656788e-05
2019-04-04 09:37:05,1.3393156097107933e-05
2019-04-04 09:37:06,0.0
2019-04-04 09:37:07,3.437829010976439e-05
2019-04-04 09:37:08,0.0
2019-04-04 09:37:09,0.0
2019-04-04 09:37:10,1.7857302297363765e-05
2019-04-04 09:37:11,2.864759023630224e-05
2019-04-04 09:37:12,0.0
2019-04-04 09:37:13,0.0
2019-04-04 09:37:14,5.475113835103233e-05
2019-04-04 09:37:15,0.0
2019-04-04 09:37:16,9.821340880887479e-05
2019-04-04 09:37:17,2.466879499603973e-06
2019-04-04 09:37:18,2.6782844695148807e-05
2019-04-04 09:37:19,2.740970460053775e-06
2019-04-04 09:37:20,0.0
2019-04-04 09:37:21,-3.993826014834297e-05
2019-04-04 09:37:22,0.0
2019-04-04 09:37:23,-2.073002869084166e-06
2019-04-04 09:37:24,-7.43975657109479e-06
2019-04-04 09:37:25,4.813983308539151e-06
2019-04-04 09:37:26,0.0
2019-04-04 09:37:27,-2.5507926588082522e-05
2019-04-04 09:37:28,0.0
2019-04-04 09:37:29,-2.5295172341912592e-05
2019-04-04 09:37:30,-1.3774631719992467e-05
2019-04-04 09:37:31,-6.202564478476669e-05
2019-04-04 09:37:32,4.821187512060764e-05
2019-04-04 09:37:33,5.95944501547252e-05
2019-04-04 09:37:34,-1.236142329441032e-05
2019-04-04 09:37:35,4.763928801516576e-06
2019-04-04 09:37:36,2.1814546060514505e-05
2019-04-04 09:37:37,8.045708091114196e-05
2019-04-04 09:37:38,2.0677920707047924e-05
2019-04-04 09:37:39,-5.442247017858511e-05
2019-04-04 09:37:40,-3.3477846035355635e-05
2019-04-04 09:37:41,0.0
2019-04-04 09:37:42,0.0
2019-04-04 09:37:43,7.8773651788878e-06
2019-04-04 09:37:44,4.798651913609e-05
2019-04-04 09:37:45,3.741718985084862e-05
2019-04-04 09:37:46,-1.2115616136491902e-05
2019-04-04 09:37:47,1.2333736822772553e-05
2019-04-04 09:37:48,0.0
2019-04-04 09:37:49,3.565164688877448e-05
2019-04-04 09:37:50,-1.9434739532696512e-05
2019-04-04 09:37:51,-2.9672416521574528e-05
2019-04-04 09:37:52,-4.0578816234735885e-06
2019-04-04 09:37:53,-6.84768392326784e-06
2019-04-04 09:37:54,0.0
2019-04-04 09:37:55,0.0
2019-04-04 09:37:56,1.5683227752963846e-05
2019-04-04 09:37:57,3.2463316452569556e-05
2019-04-04 09:37:58,1.2479826361359391e-06
2019-04-04 09:37:59,4.415822488705799e-06
2019-04-04 09:38:00,1.1473862401507178e-05
2019-04-04 09:38:01,-6.03890895297765e-06
2019-04-04 09:38:02,2.3787002782642727e-06
2019-04-04 09:38:03,0.0
2019-04-04 09:38:04,0.0
2019-04-04 09:38:05,0.0
2019-04-04 09:38:06,0.0
2019-04-04 09:38:07,-1.2928904875821278e-05
2019-04-04 09:38:08,-2.746811295382214e-06
2019-04-04 09:38:09,0.0
2019-04-04 09:38:10,0.0
2019-04-04 09:38:11,1.0712659685748766e-05
2019-04-04 09:38:12,0.0
2019-04-04 09:38:13,0.0
2019-04-04 09:38:14,1.5244844564367974e-05
2019-04-04 09:38:15,0.0
2019-04-04 09:38:16,6.504045133507754e-06
2019-04-04 09:38:17,0.0
2019-04-04 09:38:18,-1.6241426384259113e-05
2019-04-04 09:38:19,0.0
2019-04-04 09:38:20,-2.391177511476031e-05
2019-04-04 09:38:21,-1.4328424127431367e-05
2019-04-04 09:38:22,1.1879036847871882e-05
2019-04-04 09:38:23,1.081890540457073e-05
2019-04-04 09:38:24,1.9057051985841826e-06
2019-04-04 09:38:25,3.5096860585788675e-06
2019-04-04 09:38:26,-6.059153699849049e-06
2019-04-04 09:38:27,9.968304115817488e-07
2019-04-04 09:38:28,7.89714483877069e-06
2019-04-04 09:38:29,1.6137560687537497e-05
2019-04-04 09:38:30,0.0
2019-04-04 09:38:31,5.30048742179276e-06
2019-04-04 09:38:32,-5.830458089894153e-05
2019-04-04 09:38:33,-3.208172750364227e-05
2019-04-04 09:38:34,0.0
2019-04-04 09:38:35,0.0
2019-04-04 09:38:36,1.8134060927543216e-05
2019-04-04 09:38:37,0.0
2019-04-04 09:38:38,0.0
2019-04-04 09:38:39,0.0
2019-04-04 09:38:40,3.1245815292680504e-05
2019-04-04 09:38:41,2.9185651647151464e-05
2019-04-04 09:38:42,-4.075413785505857e-06
2019-04-04 09:38:43,-1.3659382036192175e-05
2019-04-04 09:38:44,-2.3736023177155427e-05
2019-04-04 09:38:45,0.0
2019-04-04 09:38:46,1.6855826497314646e-05
2019-04-04 09:38:47,1.4231827412061517e-05
2019-04-04 09:38:48,9.999617406205485e-06
2019-04-04 09:38:49,-1.1038899642600457e-05
2019-04-04 09:38:50,-1.1036256678534807e-06
2019-04-04 09:38:51,1.8869906318684888e-05
2019-04-04 09:38:52,0.0
2019-04-04 09:38:53,9.36410690975123e-06
2019-04-04 09:38:54,0.0
2019-04-04 09:38:55,0.0
2019-04-04 09:38:56,-1.142207507985116e-05
2019-04-04 09:38:57,-2.481465094433872e-05
2019-04-04 09:38:58,-4.333334280515016e-05
2019-04-04 09:38:59,-2.1704997446892314e-05
2019-04-04 09:39:00,1.3979921889050835e-05
2019-04-04 09:39:01,2.826058695921335e-05
2019-04-04 09:39:02,2.7223677830680524e-05
2019-04-04 09:39:03,1.05856063289662e-06
2019-04-04 09:39:04,2.3410387842506885e-06
2019-04-04 09:39:05,5.822077317148382e-06
2019-04-04 09:39:06,1.5216716476038093e-06
2019-04-04 09:39:07,0.0
2019-04-04 09:39:08,0.0
2019-04-04 09:39:09,-4.8517028507613975e-06
2019-04-04 09:39:10,9.846095680344122e-07
2019-04-04 09:39:11,0.0
2019-04-04 09:39:12,1.3390764836105775e-05
2019-04-04 09:39:13,7.87686878711258e-06
2019-04-04 09:39:14,2.231764254162087e-06
2019-04-04 09:39:15,1.1815210113428528e-06
2019-04-04 09:39:16,3.1882275337025824e-07
2019-04-04 09:39:17,0.0
2019-04-04 09:39:18,-6.376453034256561e-06
2019-04-04 09:39:19,0.0
2019-04-04 09:39:20,0.0
2019-04-04 09:39:21,0.0
2019-04-04 09:39:22,-1.4447704770746353e-05
2019-04-04 09:39:23,-1.8754393216539564e-05
2019-04-04 09:39:24,3.2889559210320478e-06
2019-04-04 09:39:25,0.0
2019-04-04 09:39:26,0.0
2019-04-04 09:39:27,0.0
2019-04-04 09:39:28,-2.4432163627847832e-05
2019-04-04 09:39:29,1.365345432389348e-05
2019-04-04 09:39:30,0.0
2019-04-04 09:39:31,3.4410392436054137e-05
2019-04-04 09:39:32,0.0
2019-04-04 09:39:33,-7.001605993431792e-06
2019-04-04 09:39:34,0.0
2019-04-04 09:39:35,0.0
2019-04-04 09:39:36,0.0
2019-04-04 09:39:37,0.0
2019-04-04 09:39:38,0.0
2019-04-04 09:39:39,2.975712236695781e-06
2019-04-04 09:39:40,0.0
2019-04-04 09:39:41,-2.9757033818588148e-06
2019-04-04 09:39:42,5.313756039196706e-06
2019-04-04 09:39:43,-7.253298576969752e-06
2019-04-04 09:39:44,0.0
2019-04-04 09:39:45,0.0
2019-04-04 09:39:46,1.7230811645059145e-05
2019-04-04 09:39:47,0.0
2019-04-04 09:39:48,0.0
2019-04-04 09:39:49,0.0
2019-04-04 09:39:50,1.6878900080290887e-06
2019-04-04 09:39:51,2.0548191502607655e-06
2019-04-04 09:39:52,1.500344141408893e-06
2019-04-04 09:39:53,-1.6172154527168216e-06
2019-04-04 09:39:54,5.544741769497896e-07
2019-04-04 09:39:55,0.0
2019-04-04 09:39:56,-1.6191206774259327e-05
2019-04-04 09:39:57,-4.518962036026816e-05
2019-04-04 09:39:58,-2.993233716423431e-05
2019-04-04 09:39:59,3.315903583741492e-05
2019-04-04 09:40:00,0.0
2019-04-04 09:40:01,4.13909300297364e-05
2019-04-04 09:40:02,1.2894753025935441e-05
2019-04-04 09:40:03,-7.912644405677092e-06
2019-04-04 09:40:04,-1.4169875554384082e-06
2019-04-04 09:40:05,5.990591951492493e-06
2019-04-04 09:40:06,-3.081952299881157e-05
2019-04-04 09:40:07,-4.677118638637878e-05
2019-04-04 09:40:08,0.0
2019-04-04 09:40:09,-3.328163585905232e-05
2019-04-04 09:40:10,0.0
2019-04-04 09:40:11,-1.6169194450727774e-05
2019-04-04 09:40:12,-3.1757978795334154e-06
2019-04-04 09:40:13,1.9693568080646945e-05
2019-04-04 09:40:14,0.0
2019-04-04 09:40:15,2.7725307645586166e-07
2019-04-04 09:40:16,5.858721124888158e-05
2019-04-04 09:40:17,0.0
2019-04-04 09:40:18,0.0
2019-04-04 09:40:19,0.0001441161091201531
2019-04-04 09:40:20,7.532200155658618e-05
2019-04-04 09:40:21,0.0
2019-04-04 09:40:22,0.0
2019-04-04 09:40:23,8.926260164694533e-06
2019-04-04 09:40:24,-3.347392381331896e-05
2019-04-04 09:40:25,0.0
2019-04-04 09:40:26,-6.563368005412747e-05
2019-04-04 09:40:27,0.0
2019-04-04 09:40:28,-2.510628326580249e-05
2019-04-04 09:40:29,-1.0877152316640655e-05
2019-04-04 09:40:30,-1.6737942406247269e-06
2019-04-04 09:40:31,0.0
2019-04-04 09:40:32,0.0
2019-04-04 09:40:33,-3.825798635211582e-06
2019-04-04 09:40:34,4.6866317177877775e-05
2019-04-04 09:40:35,4.745350848206989e-05
2019-04-04 09:40:36,1.3389748808376291e-05
2019-04-04 09:40:37,1.0570824524273238e-05
2019-04-04 09:40:38,2.5749172164120776e-05
