h_m_s,PVG
2019-04-04 12:11:36,0.009999999999999797
2019-04-04 12:11:37,0.009999999999999797
2019-04-04 12:11:38,0.009999999999999797
2019-04-04 12:11:39,0.009999999999999797
2019-04-04 12:11:40,0.009999999999999797
2019-04-04 12:11:41,0.009999999999999797
2019-04-04 12:11:42,0.009999999999999797
2019-04-04 12:11:43,0.009999999999999797
2019-04-04 12:11:44,0.009999999999999797
2019-04-04 12:11:45,0.009999999999999797
2019-04-04 12:11:46,0.009999999999999797
2019-04-04 12:11:47,0.009999999999999797
2019-04-04 12:11:48,0.009999999999999797
2019-04-04 12:11:49,0.009999999999999797
2019-04-04 12:11:50,0.009999999999999797
2019-04-04 12:11:51,0.009999999999999797
2019-04-04 12:11:52,0.009999999999999797
2019-04-04 12:11:53,0.009999999999999797
2019-04-04 12:11:54,0.009999999999999797
2019-04-04 12:11:55,0.009999999999999797
2019-04-04 12:11:56,0.009999999999999797
2019-04-04 12:11:57,0.009999999999999797
2019-04-04 12:11:58,0.009999999999999797
2019-04-04 12:11:59,0.009999999999999797
2019-04-04 12:12:00,0.009999999999999797
2019-04-04 12:12:01,0.009999999999999797
2019-04-04 12:12:02,0.009999999999999797
2019-04-04 12:12:03,0.009999999999999797
2019-04-04 12:12:04,0.009999999999999797
2019-04-04 12:12:05,0.009999999999999797
2019-04-04 12:12:06,0.009999999999999797
2019-04-04 12:12:07,0.009999999999999797
2019-04-04 12:12:08,0.009999999999999797
2019-04-04 12:12:09,0.009999999999999797
2019-04-04 12:12:10,0.009999999999999797
2019-04-04 12:12:11,0.009999999999999797
2019-04-04 12:12:12,0.009999999999999797
2019-04-04 12:12:13,0.009999999999999797
2019-04-04 12:12:14,0.009999999999999797
2019-04-04 12:12:15,0.009999999999999797
2019-04-04 12:12:16,0.009999999999999797
2019-04-04 12:12:17,0.009999999999999797
2019-04-04 12:12:18,0.009999999999999797
2019-04-04 12:12:19,0.009999999999999797
2019-04-04 12:12:20,0.009999999999999797
2019-04-04 12:12:21,0.009999999999999797
2019-04-04 12:12:22,0.009999999999999797
2019-04-04 12:12:23,0.009999999999999797
2019-04-04 12:12:24,0.009999999999999797
2019-04-04 12:12:25,0.009999999999999797
2019-04-04 12:12:26,0.009999999999999797
2019-04-04 12:12:27,0.009999999999999797
2019-04-04 12:12:28,0.009999999999999797
2019-04-04 12:12:29,0.009999999999999797
2019-04-04 12:12:30,0.009999999999999797
2019-04-04 12:12:31,0.009999999999999797
2019-04-04 12:12:32,0.009999999999999797
2019-04-04 12:12:33,0.009999999999999797
2019-04-04 12:12:34,0.009999999999999797
2019-04-04 12:12:35,0.009999999999999797
2019-04-04 12:12:36,0.009999999999999797
2019-04-04 12:12:37,0.009999999999999797
2019-04-04 12:12:38,0.009999999999999797
2019-04-04 12:12:39,0.009999999999999797
2019-04-04 12:12:40,0.009999999999999797
2019-04-04 12:12:41,0.009999999999999797
2019-04-04 12:12:42,0.009999999999999797
2019-04-04 12:12:43,0.009999999999999797
2019-04-04 12:12:44,0.009999999999999797
2019-04-04 12:12:45,0.009999999999999797
2019-04-04 12:12:46,0.009999999999999797
2019-04-04 12:12:47,0.009999999999999797
2019-04-04 12:12:48,0.009999999999999797
2019-04-04 12:12:49,0.009999999999999797
2019-04-04 12:12:50,0.009999999999999797
2019-04-04 12:12:51,0.009999999999999797
2019-04-04 12:12:52,0.009999999999999797
2019-04-04 12:12:53,0.009999999999999797
2019-04-04 12:12:54,0.009999999999999797
2019-04-04 12:12:55,0.009999999999999797
2019-04-04 12:12:56,0.009999999999999797
2019-04-04 12:12:57,0.009999999999999797
2019-04-04 12:12:58,0.009999999999999797
2019-04-04 12:12:59,0.009999999999999797
2019-04-04 12:13:00,0.009999999999999797
2019-04-04 12:13:01,0.009999999999999797
2019-04-04 12:13:02,0.009999999999999797
2019-04-04 12:13:03,0.009999999999999797
2019-04-04 12:13:04,0.009999999999999797
2019-04-04 12:13:05,0.009999999999999797
2019-04-04 12:13:06,0.009999999999999797
2019-04-04 12:13:07,0.009999999999999797
2019-04-04 12:13:08,0.009999999999999797
2019-04-04 12:13:09,0.009999999999999797
2019-04-04 12:13:10,0.009999999999999797
2019-04-04 12:13:11,0.009999999999999797
2019-04-04 12:13:12,0.009999999999999797
2019-04-04 12:13:13,0.009999999999999797
2019-04-04 12:13:14,0.009999999999999797
2019-04-04 12:13:15,0.009999999999999797
2019-04-04 12:13:16,0.009999999999999797
2019-04-04 12:13:17,0.009999999999999797
2019-04-04 12:13:18,0.009999999999999797
2019-04-04 12:13:19,0.009999999999999797
2019-04-04 12:13:20,0.009999999999999797
2019-04-04 12:13:21,0.009999999999999797
2019-04-04 12:13:22,0.009999999999999797
2019-04-04 12:13:23,0.009999999999999797
2019-04-04 12:13:24,0.009999999999999797
2019-04-04 12:13:25,0.009999999999999797
2019-04-04 12:13:26,0.009999999999999797
2019-04-04 12:13:27,0.009999999999999797
2019-04-04 12:13:28,0.009999999999999797
2019-04-04 12:13:29,0.009999999999999797
2019-04-04 12:13:30,0.009999999999999797
2019-04-04 12:13:31,0.009999999999999797
2019-04-04 12:13:32,0.009999999999999797
2019-04-04 12:13:33,0.009999999999999797
2019-04-04 12:13:34,0.009999999999999797
2019-04-04 12:13:35,0.009999999999999797
2019-04-04 12:13:36,0.009999999999999797
2019-04-04 12:13:37,0.009999999999999797
2019-04-04 12:13:38,0.009999999999999797
2019-04-04 12:13:39,0.009999999999999797
2019-04-04 12:13:40,0.009999999999999797
2019-04-04 12:13:41,0.009999999999999797
2019-04-04 12:13:42,0.009999999999999797
2019-04-04 12:13:43,0.009999999999999797
2019-04-04 12:13:44,0.009999999999999797
2019-04-04 12:13:45,0.010499999999999787
2019-04-04 12:13:46,0.010999999999999777
2019-04-04 12:13:47,0.011333333333333102
2019-04-04 12:13:48,0.010833333333333112
2019-04-04 12:13:49,0.013749999999999717
2019-04-04 12:13:50,0.014659090909090608
2019-04-04 12:13:51,0.011818181818181579
2019-04-04 12:13:52,0.014242424242423949
2019-04-04 12:13:53,0.013333333333333058
2019-04-04 12:13:54,0.009999999999999796
2019-04-04 12:13:55,0.009999999999999796
2019-04-04 12:13:56,0.009999999999999796
2019-04-04 12:13:57,0.009999999999999796
2019-04-04 12:13:58,0.009999999999999796
2019-04-04 12:13:59,0.009999999999999796
2019-04-04 12:14:00,0.009999999999999796
2019-04-04 12:14:01,0.010869565217391082
2019-04-04 12:14:02,0.011739130434782367
2019-04-04 12:14:03,0.011739130434782367
2019-04-04 12:14:04,0.011739130434782367
2019-04-04 12:14:05,0.010869565217391082
2019-04-04 12:14:06,0.009999999999999797
2019-04-04 12:14:07,0.012499999999999744
2019-04-04 12:14:08,0.012499999999999744
2019-04-04 12:14:09,0.009999999999999797
2019-04-04 12:14:10,0.009999999999999797
2019-04-04 12:14:11,0.012142857142856893
2019-04-04 12:14:12,0.012142857142856893
2019-04-04 12:14:13,0.009999999999999796
2019-04-04 12:14:14,0.009999999999999796
2019-04-04 12:14:15,0.009999999999999796
2019-04-04 12:14:16,0.009999999999999796
2019-04-04 12:14:17,0.009999999999999796
2019-04-04 12:14:18,0.009999999999999796
2019-04-04 12:14:19,0.009999999999999796
2019-04-04 12:14:20,0.009999999999999796
2019-04-04 12:14:21,0.009999999999999796
2019-04-04 12:14:22,0.009999999999999796
2019-04-04 12:14:23,0.009999999999999796
2019-04-04 12:14:24,0.009999999999999796
2019-04-04 12:14:25,0.009999999999999796
2019-04-04 12:14:26,0.009999999999999796
2019-04-04 12:14:27,0.009999999999999796
2019-04-04 12:14:28,0.009999999999999796
2019-04-04 12:14:29,0.009999999999999796
2019-04-04 12:14:30,0.009999999999999796
2019-04-04 12:14:31,0.009999999999999796
2019-04-04 12:14:32,0.009999999999999796
2019-04-04 12:14:33,0.009999999999999796
2019-04-04 12:14:34,0.009999999999999796
2019-04-04 12:14:35,0.009999999999999796
2019-04-04 12:14:36,0.009999999999999796
2019-04-04 12:14:37,0.009999999999999796
2019-04-04 12:14:38,0.009999999999999796
2019-04-04 12:14:39,0.009999999999999796
2019-04-04 12:14:40,0.009999999999999796
2019-04-04 12:14:41,0.009999999999999796
2019-04-04 12:14:42,0.009999999999999796
2019-04-04 12:14:43,0.009999999999999796
2019-04-04 12:14:44,0.009999999999999796
2019-04-04 12:14:45,0.009999999999999796
2019-04-04 12:14:46,0.009999999999999796
2019-04-04 12:14:47,0.009999999999999796
2019-04-04 12:14:48,0.009999999999999796
2019-04-04 12:14:49,0.009999999999999796
2019-04-04 12:14:50,0.009999999999999796
2019-04-04 12:14:51,0.009999999999999796
2019-04-04 12:14:52,0.009999999999999796
2019-04-04 12:14:53,0.009999999999999796
2019-04-04 12:14:54,0.009999999999999796
2019-04-04 12:14:55,0.009999999999999796
2019-04-04 12:14:56,0.009999999999999796
2019-04-04 12:14:57,0.009999999999999796
2019-04-04 12:14:58,0.009999999999999796
2019-04-04 12:14:59,0.009999999999999796
2019-04-04 12:15:00,0.009999999999999796
2019-04-04 12:15:01,0.009999999999999796
2019-04-04 12:15:02,0.009999999999999796
2019-04-04 12:15:03,0.009999999999999796
2019-04-04 12:15:04,0.010468749999999786
2019-04-04 12:15:05,0.010468749999999786
2019-04-04 12:15:06,0.009999999999999796
2019-04-04 12:15:07,0.009999999999999796
2019-04-04 12:15:08,0.009999999999999796
2019-04-04 12:15:09,0.009999999999999796
2019-04-04 12:15:10,0.009999999999999796
2019-04-04 12:15:11,0.009999999999999796
2019-04-04 12:15:12,0.009999999999999796
2019-04-04 12:15:13,0.009999999999999796
2019-04-04 12:15:14,0.009999999999999796
2019-04-04 12:15:15,0.009999999999999796
2019-04-04 12:15:16,0.009999999999999796
2019-04-04 12:15:17,0.009999999999999796
2019-04-04 12:15:18,0.009999999999999796
2019-04-04 12:15:19,0.009999999999999796
2019-04-04 12:15:20,0.009999999999999796
2019-04-04 12:15:21,0.009999999999999796
2019-04-04 12:15:22,0.009999999999999796
2019-04-04 12:15:23,0.009999999999999796
2019-04-04 12:15:24,0.009999999999999796
2019-04-04 12:15:25,0.009999999999999796
2019-04-04 12:15:26,0.009999999999999796
2019-04-04 12:15:27,0.009999999999999796
2019-04-04 12:15:28,0.009999999999999796
2019-04-04 12:15:29,0.009999999999999796
2019-04-04 12:15:30,0.009999999999999796
2019-04-04 12:15:31,0.009999999999999796
2019-04-04 12:15:32,0.009999999999999796
2019-04-04 12:15:33,0.009999999999999796
2019-04-04 12:15:34,0.009999999999999796
2019-04-04 12:15:35,0.009999999999999796
2019-04-04 12:15:36,0.009999999999999796
2019-04-04 12:15:37,0.009999999999999796
2019-04-04 12:15:38,0.009999999999999796
2019-04-04 12:15:39,0.009999999999999796
2019-04-04 12:15:40,0.009999999999999796
2019-04-04 12:15:41,0.009999999999999796
2019-04-04 12:15:42,0.009999999999999796
2019-04-04 12:15:43,0.009999999999999796
2019-04-04 12:15:44,0.009999999999999796
2019-04-04 12:15:45,0.009999999999999796
2019-04-04 12:15:46,0.009999999999999796
2019-04-04 12:15:47,0.009999999999999796
2019-04-04 12:15:48,0.009999999999999796
2019-04-04 12:15:49,0.01058823529411743
2019-04-04 12:15:50,0.01058823529411743
2019-04-04 12:15:51,0.010416666666666454
2019-04-04 12:15:52,0.010833333333333112
2019-04-04 12:15:53,0.010833333333333112
2019-04-04 12:15:54,0.010833333333333112
2019-04-04 12:15:55,0.010833333333333112
2019-04-04 12:15:56,0.010833333333333112
2019-04-04 12:15:57,0.010416666666666453
2019-04-04 12:15:58,0.009999999999999794
2019-04-04 12:15:59,0.009999999999999794
2019-04-04 12:16:00,0.009999999999999794
2019-04-04 12:16:01,0.009999999999999794
2019-04-04 12:16:02,0.009999999999999794
2019-04-04 12:16:03,0.009999999999999794
2019-04-04 12:16:04,0.009999999999999794
2019-04-04 12:16:05,0.009999999999999794
2019-04-04 12:16:06,0.009999999999999794
2019-04-04 12:16:07,0.009999999999999794
2019-04-04 12:16:08,0.009999999999999794
2019-04-04 12:16:09,0.009999999999999794
2019-04-04 12:16:10,0.009999999999999794
2019-04-04 12:16:11,0.009999999999999794
2019-04-04 12:16:12,0.009999999999999794
2019-04-04 12:16:13,0.009999999999999794
2019-04-04 12:16:14,0.009999999999999794
2019-04-04 12:16:15,0.009999999999999794
2019-04-04 12:16:16,0.009999999999999794
2019-04-04 12:16:17,0.009999999999999794
2019-04-04 12:16:18,0.009999999999999794
2019-04-04 12:16:19,0.009999999999999794
2019-04-04 12:16:20,0.009999999999999794
2019-04-04 12:16:21,0.009999999999999794
2019-04-04 12:16:22,0.009999999999999794
2019-04-04 12:16:23,0.009999999999999794
2019-04-04 12:16:24,0.009999999999999794
2019-04-04 12:16:25,0.009999999999999794
2019-04-04 12:16:26,0.009999999999999794
2019-04-04 12:16:27,0.009999999999999794
2019-04-04 12:16:28,0.009999999999999794
2019-04-04 12:16:29,0.009999999999999794
2019-04-04 12:16:30,0.009999999999999794
2019-04-04 12:16:31,0.009999999999999794
2019-04-04 12:16:32,0.009999999999999794
2019-04-04 12:16:33,0.009999999999999794
2019-04-04 12:16:34,0.009999999999999794
2019-04-04 12:16:35,0.009999999999999794
2019-04-04 12:16:36,0.009999999999999794
2019-04-04 12:16:37,0.009999999999999794
2019-04-04 12:16:38,0.009999999999999794
2019-04-04 12:16:39,0.009999999999999794
2019-04-04 12:16:40,0.009999999999999794
2019-04-04 12:16:41,0.009999999999999794
2019-04-04 12:16:42,0.009999999999999794
2019-04-04 12:16:43,0.009999999999999794
2019-04-04 12:16:44,0.009999999999999794
2019-04-04 12:16:45,0.009999999999999794
2019-04-04 12:16:46,0.009999999999999794
2019-04-04 12:16:47,0.009999999999999794
2019-04-04 12:16:48,0.009999999999999794
2019-04-04 12:16:49,0.009999999999999794
2019-04-04 12:16:50,0.009999999999999794
2019-04-04 12:16:51,0.009999999999999794
2019-04-04 12:16:52,0.009999999999999794
2019-04-04 12:16:53,0.009999999999999794
2019-04-04 12:16:54,0.009999999999999794
2019-04-04 12:16:55,0.009999999999999794
2019-04-04 12:16:56,0.009999999999999794
2019-04-04 12:16:57,0.009999999999999794
2019-04-04 12:16:58,0.009999999999999794
2019-04-04 12:16:59,0.009999999999999794
2019-04-04 12:17:00,0.009999999999999794
2019-04-04 12:17:01,0.009999999999999794
2019-04-04 12:17:02,0.009999999999999794
2019-04-04 12:17:03,0.009999999999999794
2019-04-04 12:17:04,0.009999999999999794
2019-04-04 12:17:05,0.009999999999999794
2019-04-04 12:17:06,0.009999999999999794
2019-04-04 12:17:07,0.009999999999999794
2019-04-04 12:17:08,0.009999999999999794
2019-04-04 12:17:09,0.009999999999999794
2019-04-04 12:17:10,0.009999999999999794
2019-04-04 12:17:11,0.009999999999999794
2019-04-04 12:17:12,0.009999999999999794
2019-04-04 12:17:13,0.009999999999999794
2019-04-04 12:17:14,0.009999999999999794
2019-04-04 12:17:15,0.009999999999999794
2019-04-04 12:17:16,0.009999999999999794
2019-04-04 12:17:17,0.009999999999999794
2019-04-04 12:17:18,0.009999999999999794
2019-04-04 12:17:19,0.009999999999999794
2019-04-04 12:17:20,0.009999999999999794
2019-04-04 12:17:21,0.009999999999999794
2019-04-04 12:17:22,0.009999999999999794
2019-04-04 12:17:23,0.009999999999999794
2019-04-04 12:17:24,0.009999999999999794
2019-04-04 12:17:25,0.009999999999999794
2019-04-04 12:17:26,0.009999999999999794
2019-04-04 12:17:27,0.009999999999999794
2019-04-04 12:17:28,0.009999999999999794
2019-04-04 12:17:29,0.009999999999999794
2019-04-04 12:17:30,0.009999999999999794
2019-04-04 12:17:31,0.009999999999999794
2019-04-04 12:17:32,0.009999999999999794
2019-04-04 12:17:33,0.009999999999999794
2019-04-04 12:17:34,0.009999999999999794
2019-04-04 12:17:35,0.009999999999999794
2019-04-04 12:17:36,0.009999999999999794
2019-04-04 12:17:37,0.009999999999999794
2019-04-04 12:17:38,0.009999999999999794
2019-04-04 12:17:39,0.009999999999999794
2019-04-04 12:17:40,0.009999999999999794
2019-04-04 12:17:41,0.009999999999999794
2019-04-04 12:17:42,0.009999999999999794
2019-04-04 12:17:43,0.009999999999999794
2019-04-04 12:17:44,0.009999999999999794
2019-04-04 12:17:45,0.009999999999999794
2019-04-04 12:17:46,0.009999999999999794
2019-04-04 12:17:47,0.009999999999999794
2019-04-04 12:17:48,0.009999999999999794
2019-04-04 12:17:49,0.009999999999999794
2019-04-04 12:17:50,0.009999999999999794
2019-04-04 12:17:51,0.009999999999999794
2019-04-04 12:17:52,0.009999999999999794
2019-04-04 12:17:53,0.009999999999999794
2019-04-04 12:17:54,0.009999999999999794
2019-04-04 12:17:55,0.009999999999999794
2019-04-04 12:17:56,0.009999999999999794
2019-04-04 12:17:57,0.009999999999999794
2019-04-04 12:17:58,0.009999999999999794
2019-04-04 12:17:59,0.009999999999999794
2019-04-04 12:18:00,0.009999999999999794
2019-04-04 12:18:01,0.009999999999999794
2019-04-04 12:18:02,0.009999999999999794
2019-04-04 12:18:03,0.009999999999999794
2019-04-04 12:18:04,0.009999999999999794
2019-04-04 12:18:05,0.009999999999999794
2019-04-04 12:18:06,0.009999999999999794
2019-04-04 12:18:07,0.009999999999999794
2019-04-04 12:18:08,0.009999999999999794
2019-04-04 12:18:09,0.009999999999999794
2019-04-04 12:18:10,0.009999999999999794
2019-04-04 12:18:11,0.009999999999999794
2019-04-04 12:18:12,0.009999999999999794
2019-04-04 12:18:13,0.009999999999999794
2019-04-04 12:18:14,0.009999999999999794
2019-04-04 12:18:15,0.009999999999999794
2019-04-04 12:18:16,0.009999999999999794
2019-04-04 12:18:17,0.009999999999999794
2019-04-04 12:18:18,0.009999999999999794
2019-04-04 12:18:19,0.009999999999999794
2019-04-04 12:18:20,0.009999999999999794
2019-04-04 12:18:21,0.009999999999999794
2019-04-04 12:18:22,0.009999999999999794
2019-04-04 12:18:23,0.009999999999999794
2019-04-04 12:18:24,0.010344827586206683
2019-04-04 12:18:25,0.010689655172413572
2019-04-04 12:18:26,0.010689655172413574
2019-04-04 12:18:27,0.010689655172413574
2019-04-04 12:18:28,0.010689655172413574
2019-04-04 12:18:29,0.010344827586206687
2019-04-04 12:18:30,0.009999999999999797
2019-04-04 12:18:31,0.009999999999999797
2019-04-04 12:18:32,0.009999999999999797
2019-04-04 12:18:33,0.009999999999999797
2019-04-04 12:18:34,0.009999999999999797
2019-04-04 12:18:35,0.009999999999999797
2019-04-04 12:18:36,0.009999999999999797
2019-04-04 12:18:37,0.009999999999999797
2019-04-04 12:18:38,0.009999999999999797
2019-04-04 12:18:39,0.009999999999999797
2019-04-04 12:18:40,0.009999999999999797
2019-04-04 12:18:41,0.009999999999999797
2019-04-04 12:18:42,0.009999999999999797
2019-04-04 12:18:43,0.009999999999999797
2019-04-04 12:18:44,0.009999999999999797
2019-04-04 12:18:45,0.009999999999999797
2019-04-04 12:18:46,0.009999999999999797
2019-04-04 12:18:47,0.009999999999999797
2019-04-04 12:18:48,0.009999999999999797
2019-04-04 12:18:49,0.009999999999999797
2019-04-04 12:18:50,0.009999999999999797
2019-04-04 12:18:51,0.009999999999999797
2019-04-04 12:18:52,0.009999999999999797
2019-04-04 12:18:53,0.009999999999999797
2019-04-04 12:18:54,0.009999999999999797
2019-04-04 12:18:55,0.009999999999999797
2019-04-04 12:18:56,0.009999999999999797
2019-04-04 12:18:57,0.009999999999999797
2019-04-04 12:18:58,0.009999999999999797
2019-04-04 12:18:59,0.009999999999999797
2019-04-04 12:19:00,0.009999999999999797
2019-04-04 12:19:01,0.009999999999999797
2019-04-04 12:19:02,0.009999999999999797
2019-04-04 12:19:03,0.009999999999999797
2019-04-04 12:19:04,0.009999999999999797
2019-04-04 12:19:05,0.009999999999999797
2019-04-04 12:19:06,0.009999999999999797
2019-04-04 12:19:07,0.009999999999999797
2019-04-04 12:19:08,0.009999999999999797
2019-04-04 12:19:09,0.009999999999999797
2019-04-04 12:19:10,0.009999999999999797
2019-04-04 12:19:11,0.009999999999999797
2019-04-04 12:19:12,0.009999999999999797
2019-04-04 12:19:13,0.009999999999999797
2019-04-04 12:19:14,0.009999999999999797
2019-04-04 12:19:15,0.009999999999999797
2019-04-04 12:19:16,0.009999999999999797
2019-04-04 12:19:17,0.009999999999999797
2019-04-04 12:19:18,0.009999999999999797
2019-04-04 12:19:19,0.009999999999999797
2019-04-04 12:19:20,0.009999999999999797
2019-04-04 12:19:21,0.009999999999999797
2019-04-04 12:19:22,0.009999999999999797
2019-04-04 12:19:23,0.009999999999999797
2019-04-04 12:19:24,0.009999999999999797
2019-04-04 12:19:25,0.009999999999999797
2019-04-04 12:19:26,0.009999999999999797
2019-04-04 12:19:27,0.009999999999999797
2019-04-04 12:19:28,0.009999999999999797
2019-04-04 12:19:29,0.009999999999999797
2019-04-04 12:19:30,0.009999999999999797
2019-04-04 12:19:31,0.009999999999999797
2019-04-04 12:19:32,0.009999999999999797
2019-04-04 12:19:33,0.01052631578947347
2019-04-04 12:19:34,0.01052631578947347
2019-04-04 12:19:35,0.009999999999999797
2019-04-04 12:19:36,0.009999999999999797
2019-04-04 12:19:37,0.009999999999999797
2019-04-04 12:19:38,0.009999999999999797
2019-04-04 12:19:39,0.009999999999999797
2019-04-04 12:19:40,0.009999999999999797
2019-04-04 12:19:41,0.009999999999999797
2019-04-04 12:19:42,0.009999999999999797
2019-04-04 12:19:43,0.009999999999999797
2019-04-04 12:19:44,0.009999999999999797
2019-04-04 12:19:45,0.009999999999999797
2019-04-04 12:19:46,0.009999999999999797
2019-04-04 12:19:47,0.009999999999999797
2019-04-04 12:19:48,0.009999999999999797
2019-04-04 12:19:49,0.009999999999999797
2019-04-04 12:19:50,0.009999999999999797
2019-04-04 12:19:51,0.009999999999999797
2019-04-04 12:19:52,0.009999999999999797
2019-04-04 12:19:53,0.009999999999999797
2019-04-04 12:19:54,0.009999999999999797
2019-04-04 12:19:55,0.009999999999999797
2019-04-04 12:19:56,0.009999999999999797
2019-04-04 12:19:57,0.009999999999999797
2019-04-04 12:19:58,0.009999999999999797
2019-04-04 12:19:59,0.009999999999999797
2019-04-04 12:20:00,0.009999999999999797
2019-04-04 12:20:01,0.009999999999999797
2019-04-04 12:20:02,0.009999999999999797
2019-04-04 12:20:03,0.009999999999999797
2019-04-04 12:20:04,0.009999999999999797
2019-04-04 12:20:05,0.009999999999999797
2019-04-04 12:20:06,0.009999999999999797
2019-04-04 12:20:07,0.009999999999999797
2019-04-04 12:20:08,0.009999999999999797
2019-04-04 12:20:09,0.009999999999999797
2019-04-04 12:20:10,0.009999999999999797
2019-04-04 12:20:11,0.009999999999999797
2019-04-04 12:20:12,0.009999999999999797
2019-04-04 12:20:13,0.009999999999999797
2019-04-04 12:20:14,0.009999999999999797
2019-04-04 12:20:15,0.009999999999999797
2019-04-04 12:20:16,0.009999999999999797
2019-04-04 12:20:17,0.009999999999999797
2019-04-04 12:20:18,0.009999999999999797
2019-04-04 12:20:19,0.009999999999999797
2019-04-04 12:20:20,0.009999999999999797
2019-04-04 12:20:21,0.009999999999999797
2019-04-04 12:20:22,0.010833333333333112
2019-04-04 12:20:23,0.010833333333333112
2019-04-04 12:20:24,0.009999999999999797
2019-04-04 12:20:25,0.009999999999999797
2019-04-04 12:20:26,0.009999999999999797
2019-04-04 12:20:27,0.009999999999999797
2019-04-04 12:20:28,0.009999999999999797
2019-04-04 12:20:29,0.009999999999999797
2019-04-04 12:20:30,0.009999999999999797
2019-04-04 12:20:31,0.009999999999999797
2019-04-04 12:20:32,0.009999999999999797
2019-04-04 12:20:33,0.009999999999999797
2019-04-04 12:20:34,0.009999999999999797
2019-04-04 12:20:35,0.009999999999999797
2019-04-04 12:20:36,0.009999999999999797
2019-04-04 12:20:37,0.009999999999999797
2019-04-04 12:20:38,0.009999999999999797
2019-04-04 12:20:39,0.009999999999999797
2019-04-04 12:20:40,0.009999999999999797
2019-04-04 12:20:41,0.009999999999999797
2019-04-04 12:20:42,0.009999999999999797
2019-04-04 12:20:43,0.009999999999999797
2019-04-04 12:20:44,0.009999999999999797
2019-04-04 12:20:45,0.009999999999999797
2019-04-04 12:20:46,0.009999999999999797
2019-04-04 12:20:47,0.009999999999999797
2019-04-04 12:20:48,0.009999999999999797
2019-04-04 12:20:49,0.009999999999999797
2019-04-04 12:20:50,0.009999999999999797
2019-04-04 12:20:51,0.009999999999999797
2019-04-04 12:20:52,0.009999999999999797
2019-04-04 12:20:53,0.009999999999999797
2019-04-04 12:20:54,0.009999999999999797
2019-04-04 12:20:55,0.009999999999999797
2019-04-04 12:20:56,0.009999999999999797
2019-04-04 12:20:57,0.009999999999999797
2019-04-04 12:20:58,0.009999999999999797
2019-04-04 12:20:59,0.009999999999999797
2019-04-04 12:21:00,0.009999999999999797
2019-04-04 12:21:01,0.009999999999999797
2019-04-04 12:21:02,0.009999999999999797
2019-04-04 12:21:03,0.009999999999999797
2019-04-04 12:21:04,0.009999999999999797
2019-04-04 12:21:05,0.009999999999999797
2019-04-04 12:21:06,0.009999999999999797
2019-04-04 12:21:07,0.009999999999999797
2019-04-04 12:21:08,0.009999999999999797
2019-04-04 12:21:09,0.009999999999999797
2019-04-04 12:21:10,0.009999999999999797
2019-04-04 12:21:11,0.009999999999999797
2019-04-04 12:21:12,0.009999999999999797
2019-04-04 12:21:13,0.009999999999999797
2019-04-04 12:21:14,0.009999999999999797
2019-04-04 12:21:15,0.009999999999999797
2019-04-04 12:21:16,0.009999999999999797
2019-04-04 12:21:17,0.009999999999999797
2019-04-04 12:21:18,0.009999999999999797
2019-04-04 12:21:19,0.009999999999999797
2019-04-04 12:21:20,0.009999999999999797
2019-04-04 12:21:21,0.009999999999999797
2019-04-04 12:21:22,0.009999999999999797
2019-04-04 12:21:23,0.009999999999999797
2019-04-04 12:21:24,0.009999999999999797
2019-04-04 12:21:25,0.009999999999999797
2019-04-04 12:21:26,0.009999999999999797
2019-04-04 12:21:27,0.009999999999999797
2019-04-04 12:21:28,0.009999999999999797
2019-04-04 12:21:29,0.009999999999999797
2019-04-04 12:21:30,0.01055555555555534
2019-04-04 12:21:31,0.01055555555555534
2019-04-04 12:21:32,0.009999999999999797
2019-04-04 12:21:33,0.009999999999999797
2019-04-04 12:21:34,0.009999999999999797
2019-04-04 12:21:35,0.009999999999999797
2019-04-04 12:21:36,0.009999999999999797
2019-04-04 12:21:37,0.009999999999999797
2019-04-04 12:21:38,0.009999999999999797
2019-04-04 12:21:39,0.009999999999999797
2019-04-04 12:21:40,0.009999999999999797
2019-04-04 12:21:41,0.009999999999999797
2019-04-04 12:21:42,0.009999999999999797
2019-04-04 12:21:43,0.009999999999999797
2019-04-04 12:21:44,0.009999999999999797
2019-04-04 12:21:45,0.009999999999999797
2019-04-04 12:21:46,0.009999999999999797
2019-04-04 12:21:47,0.009999999999999797
2019-04-04 12:21:48,0.009999999999999797
2019-04-04 12:21:49,0.009999999999999797
2019-04-04 12:21:50,0.009999999999999797
2019-04-04 12:21:51,0.009999999999999797
2019-04-04 12:21:52,0.009999999999999797
2019-04-04 12:21:53,0.009999999999999797
2019-04-04 12:21:54,0.009999999999999797
2019-04-04 12:21:55,0.009999999999999797
2019-04-04 12:21:56,0.009999999999999797
2019-04-04 12:21:57,0.01124999999999977
2019-04-04 12:21:58,0.01124999999999977
2019-04-04 12:21:59,0.009999999999999797
2019-04-04 12:22:00,0.009999999999999797
2019-04-04 12:22:01,0.009999999999999797
2019-04-04 12:22:02,0.009999999999999797
2019-04-04 12:22:03,0.009999999999999797
2019-04-04 12:22:04,0.009999999999999797
2019-04-04 12:22:05,0.009999999999999797
2019-04-04 12:22:06,0.009999999999999797
2019-04-04 12:22:07,0.009999999999999797
2019-04-04 12:22:08,0.009999999999999797
2019-04-04 12:22:09,0.009999999999999797
2019-04-04 12:22:10,0.009999999999999797
